(5, 30, 109.7)
(5, 31, 117.7)
(5, 32, 116.7)
(5, 33, 116.7)
(5, 34, 116.7)
(5, 35, 115.7)
(5, 36, 112.7)
(5, 37, 111.7)
(5, 38, 110.7)
(5, 39, 109.7)
(5, 40, 109.7)
(5, 41, 112.7)
(5, 42, 114.7)
(5, 43, 117.7)
(5, 44, 109.7)
(5, 45, 113.7)
(5, 46, 117.7)
(5, 47, 113.7)
(5, 48, 109.7)
(5, 49, 109.7)
(6, 7, 115.7)
(6, 8, 114.7)
(6, 9, 108.7)
(6, 10, 115.7)
(6, 11, 112.7)
(6, 12, 114.7)
(6, 13, 108.7)
(6, 14, 108.7)
(6, 15, 110.7)
(6, 16, 114.7)
(6, 17, 115.7)
(6, 18, 113.7)
(6, 19, 114.7)
(6, 20, 115.7)
(6, 21, 113.7)
(6, 22, 115.7)
(6, 23, 116.7)
(6, 24, 108.7)
(6, 25, 113.7)
(6, 26, 111.7)
(6, 27, 112.7)
(6, 28, 117.7)
(6, 29, 110.7)
(6, 30, 114.7)
(6, 31, 115.7)
(6, 32, 108.7)
(6, 33, 108.7)
(6, 34, 113.7)
(6, 35, 111.7)
(6, 36, 117.7)
(6, 37, 108.7)
(6, 38, 110.7)
(6, 39, 113.7)
(6, 40, 114.7)
(6, 41, 114.7)
(6, 42, 108.7)
(6, 43, 115.7)
(6, 44, 112.7)
(6, 45, 111.7)
(6, 46, 109.7)
(6, 47, 115.7)
(6, 48, 114.7)
(6, 49, 109.7)
(7, 8, 113.7)
(7, 9, 116.7)
(7, 10, 112.7)
(7, 11, 116.7)
(7, 12, 113.7)
(7, 13, 110.7)
(7, 14, 117.7)
(7, 15, 114.7)
(7, 16, 115.7)
(7, 17, 111.7)
(7, 18, 115.7)
(7, 19, 111.7)
(7, 20, 110.7)
(7, 21, 115.7)
(7, 22, 114.7)
(7, 23, 108.7)
(7, 24, 111.7)
(7, 25, 113.7)
(7, 26, 111.7)
(7, 27, 116.7)
(7, 28, 110.7)
(7, 29, 116.7)
(7, 30, 109.7)
(7, 31, 116.7)
(7, 32, 110.7)
(7, 33, 114.7)
(7, 34, 116.7)
(7, 35, 109.7)
(7, 36, 116.7)
(7, 37, 113.7)
(7, 38, 115.7)
(7, 39, 113.7)
(7, 40, 110.7)
(7, 41, 117.7)
(7, 42, 113.7)
(7, 43, 114.7)
(7, 44, 113.7)
(7, 45, 109.7)
(7, 46, 113.7)
(7, 47, 115.7)
(7, 48, 117.7)
(7, 49, 109.7)
(8, 9, 109.7)
(8, 10, 111.7)
(8, 11, 114.7)
(8, 12, 109.7)
(8, 13, 112.7)
(8, 14, 112.7)
(8, 15, 108.7)
(8, 16, 108.7)
(8, 17, 117.7)
(8, 18, 112.7)
(8, 19, 109.7)
(8, 20, 114.7)
(8, 21, 117.7)
(8, 22, 109.7)
(8, 23, 114.7)
(8, 24, 113.7)
(8, 25, 117.7)
(8, 26, 112.7)
(8, 27, 116.7)
(8, 28, 112.7)
(8, 29, 109.7)
(8, 30, 114.7)
(8, 31, 116.7)
(8, 32, 113.7)
(8, 33, 110.7)
(8, 34, 116.7)
(8, 35, 117.7)
(8, 36, 114.7)
(8, 37, 113.7)
(8, 38, 108.7)
(8, 39, 114.7)
(8, 40, 111.7)
(8, 41, 115.7)
(8, 42, 117.7)
(8, 43, 108.7)
(8, 44, 117.7)
(8, 45, 112.7)
(8, 46, 117.7)
(8, 47, 109.7)
(8, 48, 111.7)
(8, 49, 117.7)
(9, 10, 112.7)
(9, 11, 117.7)
(9, 12, 112.7)
(9, 13, 110.7)
(9, 14, 110.7)
(9, 15, 112.7)
(9, 16, 108.7)
(9, 17, 111.7)
(9, 18, 112.7)
(9, 19, 115.7)
(9, 20, 110.7)
(9, 21, 115.7)
(9, 22, 114.7)
(9, 23, 116.7)
(9, 24, 109.7)
(9, 25, 116.7)
(9, 26, 115.7)
(9, 27, 117.7)
(9, 28, 112.7)
(9, 29, 112.7)
(9, 30, 111.7)
(9, 31, 116.7)
(9, 32, 112.7)
(9, 33, 109.7)
(9, 34, 115.7)
(9, 35, 111.7)
(9, 36, 109.7)
(9, 37, 111.7)
(9, 38, 113.7)
(9, 39, 110.7)
(9, 40, 117.7)
(9, 41, 113.7)
(9, 42, 108.7)
(9, 43, 111.7)
(9, 44, 110.7)
(9, 45, 110.7)
(9, 46, 110.7)
(9, 47, 109.7)
(9, 48, 108.7)
(9, 49, 117.7)
(10, 11, 108.7)
(10, 12, 115.7)
(10, 13, 115.7)
(10, 14, 108.7)
(10, 15, 114.7)
(10, 16, 114.7)
(10, 17, 113.7)
(10, 18, 114.7)
(10, 19, 108.7)
(10, 20, 117.7)
(10, 21, 114.7)
(10, 22, 113.7)
(10, 23, 116.7)
(10, 24, 108.7)
(10, 25, 109.7)
(10, 26, 114.7)
(10, 27, 115.7)
(10, 28, 113.7)
(10, 29, 113.7)
(10, 30, 117.7)
(10, 31, 115.7)
(10, 32, 110.7)
(10, 33, 110.7)
(10, 34, 111.7)
(10, 35, 111.7)
(10, 36, 113.7)
(10, 37, 114.7)
(10, 38, 117.7)
(10, 39, 115.7)
(10, 40, 112.7)
(10, 41, 108.7)
(10, 42, 115.7)
(10, 43, 116.7)
(10, 44, 112.7)
(10, 45, 113.7)
(10, 46, 109.7)
(10, 47, 114.7)
(10, 48, 108.7)
(10, 49, 110.7)
(11, 12, 110.7)
(11, 13, 109.7)
(11, 14, 110.7)
(11, 15, 117.7)
(11, 16, 114.7)
(11, 17, 115.7)
(11, 18, 116.7)
(11, 19, 113.7)
(11, 20, 113.7)
(11, 21, 116.7)
(11, 22, 111.7)
(11, 23, 111.7)
(11, 24, 115.7)
(11, 25, 109.7)
(11, 26, 114.7)
(11, 27, 115.7)
(11, 28, 108.7)
(11, 29, 117.7)
(11, 30, 114.7)
(11, 31, 114.7)
(11, 32, 114.7)
(11, 33, 113.7)
(11, 34, 109.7)
(11, 35, 115.7)
(11, 36, 114.7)
(11, 37, 112.7)
(11, 38, 114.7)
(11, 39, 108.7)
(11, 40, 117.7)
(11, 41, 113.7)
(11, 42, 115.7)
(11, 43, 117.7)
(11, 44, 109.7)
(11, 45, 115.7)
(11, 46, 111.7)
(11, 47, 110.7)
(11, 48, 111.7)
(11, 49, 113.7)
(12, 13, 113.7)
(12, 14, 113.7)
(12, 15, 116.7)
(12, 16, 114.7)
(12, 17, 116.7)
(12, 18, 116.7)
(12, 19, 115.7)
(12, 20, 110.7)
(12, 21, 110.7)
(12, 22, 109.7)
(12, 23, 110.7)
(12, 24, 117.7)
(12, 25, 117.7)
(12, 26, 112.7)
(12, 27, 112.7)
(12, 28, 112.7)
(12, 29, 115.7)
(12, 30, 113.7)
(12, 31, 110.7)
(12, 32, 111.7)
(12, 33, 113.7)
(12, 34, 109.7)
(12, 35, 111.7)
(12, 36, 113.7)
(12, 37, 113.7)
(12, 38, 116.7)
(12, 39, 117.7)
(12, 40, 113.7)
(12, 41, 108.7)
(12, 42, 117.7)
(12, 43, 113.7)
(12, 44, 116.7)
(12, 45, 113.7)
(12, 46, 117.7)
(12, 47, 117.7)
(12, 48, 117.7)
(12, 49, 115.7)
(13, 14, 110.7)
(13, 15, 111.7)
(13, 16, 110.7)
(13, 17, 108.7)
(13, 18, 114.7)
(13, 19, 110.7)
(13, 20, 116.7)
(13, 21, 111.7)
(13, 22, 117.7)
(13, 23, 115.7)
(13, 24, 113.7)
(13, 25, 108.7)
(13, 26, 110.7)
(13, 27, 112.7)
(13, 28, 116.7)
(13, 29, 114.7)
(13, 30, 112.7)
(13, 31, 111.7)
(13, 32, 113.7)
(13, 33, 117.7)
(13, 34, 115.7)
(13, 35, 116.7)
(13, 36, 108.7)
(13, 37, 113.7)
(13, 38, 110.7)
(13, 39, 109.7)
(13, 40, 112.7)
(13, 41, 114.7)
(13, 42, 110.7)
(13, 43, 117.7)
(13, 44, 108.7)
(13, 45, 112.7)
(13, 46, 112.7)
(13, 47, 113.7)
(13, 48, 117.7)
(13, 49, 117.7)
(14, 15, 112.7)
(14, 16, 116.7)
(14, 17, 115.7)
(14, 18, 109.7)
(14, 19, 116.7)
(14, 20, 115.7)
(14, 21, 114.7)
(14, 22, 110.7)
(14, 23, 117.7)
(14, 24, 110.7)
(14, 25, 114.7)
(14, 26, 117.7)
(14, 27, 112.7)
(14, 28, 115.7)
(14, 29, 108.7)
(14, 30, 110.7)
(14, 31, 113.7)
(14, 32, 117.7)
(14, 33, 110.7)
(14, 34, 110.7)
(14, 35, 108.7)
(14, 36, 110.7)
(14, 37, 109.7)
(14, 38, 109.7)
(14, 39, 114.7)
(14, 40, 111.7)
(14, 41, 113.7)
(14, 42, 116.7)
(14, 43, 111.7)
(14, 44, 116.7)
(14, 45, 116.7)
(14, 46, 115.7)
(14, 47, 110.7)
(14, 48, 116.7)
(14, 49, 110.7)
(15, 16, 108.7)
(15, 17, 116.7)
(15, 18, 114.7)
(15, 19, 113.7)
(15, 20, 115.7)
(15, 21, 110.7)
(15, 22, 111.7)
(15, 23, 110.7)
(15, 24, 116.7)
(15, 25, 109.7)
(15, 26, 115.7)
(15, 27, 115.7)
(15, 28, 113.7)
(15, 29, 114.7)
(15, 30, 116.7)
(15, 31, 108.7)
(15, 32, 112.7)
(15, 33, 110.7)
(15, 34, 109.7)
(15, 35, 114.7)
(15, 36, 115.7)
(15, 37, 110.7)
(15, 38, 109.7)
(15, 39, 110.7)
(15, 40, 115.7)
(15, 41, 113.7)
(15, 42, 111.7)
(15, 43, 111.7)
(15, 44, 110.7)
(15, 45, 114.7)
(15, 46, 116.7)
(15, 47, 110.7)
(15, 48, 113.7)
(15, 49, 109.7)
(16, 17, 108.7)
(16, 18, 109.7)
(16, 19, 110.7)
(16, 20, 111.7)
(16, 21, 109.7)
(16, 22, 112.7)
(16, 23, 115.7)
(16, 24, 109.7)
(16, 25, 113.7)
(16, 26, 111.7)
(16, 27, 111.7)
(16, 28, 113.7)
(16, 29, 108.7)
(16, 30, 117.7)
(16, 31, 113.7)
(16, 32, 115.7)
(16, 33, 117.7)
(16, 34, 108.7)
(16, 35, 110.7)
(16, 36, 117.7)
(16, 37, 114.7)
(16, 38, 116.7)
(16, 39, 117.7)
(16, 40, 116.7)
(16, 41, 117.7)
(16, 42, 110.7)
(16, 43, 110.7)
(16, 44, 116.7)
(16, 45, 110.7)
(16, 46, 117.7)
(16, 47, 114.7)
(16, 48, 110.7)
(16, 49, 112.7)
(17, 18, 116.7)
(17, 19, 117.7)
(17, 20, 115.7)
(17, 21, 114.7)
(17, 22, 111.7)
(17, 23, 111.7)
(17, 24, 112.7)
(17, 25, 111.7)
(17, 26, 115.7)
(17, 27, 108.7)
(17, 28, 111.7)
(17, 29, 114.7)
(17, 30, 110.7)
(17, 31, 115.7)
(17, 32, 117.7)
(17, 33, 117.7)
(17, 34, 116.7)
(17, 35, 116.7)
(17, 36, 108.7)
(17, 37, 117.7)
(17, 38, 116.7)
(17, 39, 116.7)
(17, 40, 111.7)
(17, 41, 116.7)
(17, 42, 113.7)
(17, 43, 113.7)
(17, 44, 109.7)
(17, 45, 112.7)
(17, 46, 114.7)
(17, 47, 112.7)
(17, 48, 112.7)
(17, 49, 114.7)
(18, 19, 116.7)
(18, 20, 115.7)
(18, 21, 108.7)
(18, 22, 114.7)
(18, 23, 114.7)
(18, 24, 110.7)
(18, 25, 115.7)
(18, 26, 109.7)
(18, 27, 111.7)
(18, 28, 113.7)
(18, 29, 109.7)
(18, 30, 113.7)
(18, 31, 112.7)
(18, 32, 108.7)
(18, 33, 113.7)
(18, 34, 111.7)
(18, 35, 113.7)
(18, 36, 113.7)
(18, 37, 117.7)
(18, 38, 117.7)
(18, 39, 113.7)
(18, 40, 109.7)
(18, 41, 115.7)
(18, 42, 117.7)
(18, 43, 109.7)
(18, 44, 116.7)
(18, 45, 109.7)
(18, 46, 111.7)
(18, 47, 108.7)
(18, 48, 108.7)
(18, 49, 108.7)
(19, 20, 117.7)
(19, 21, 117.7)
(19, 22, 108.7)
(19, 23, 110.7)
(19, 24, 116.7)
(19, 25, 114.7)
(19, 26, 110.7)
(19, 27, 117.7)
(19, 28, 110.7)
(19, 29, 109.7)
(19, 30, 116.7)
(19, 31, 108.7)
(19, 32, 109.7)
(19, 33, 112.7)
(19, 34, 112.7)
(19, 35, 113.7)
(19, 36, 110.7)
(19, 37, 112.7)
(19, 38, 108.7)
(19, 39, 112.7)
(19, 40, 114.7)
(19, 41, 108.7)
(19, 42, 108.7)
(19, 43, 111.7)
(19, 44, 117.7)
(19, 45, 113.7)
(19, 46, 109.7)
(19, 47, 114.7)
(19, 48, 114.7)
(19, 49, 117.7)
(20, 21, 108.7)
(20, 22, 114.7)
(20, 23, 109.7)
(20, 24, 112.7)
(20, 25, 115.7)
(20, 26, 108.7)
(20, 27, 114.7)
(20, 28, 114.7)
(20, 29, 109.7)
(20, 30, 117.7)
(20, 31, 111.7)
(20, 32, 112.7)
(20, 33, 108.7)
(20, 34, 110.7)
(20, 35, 115.7)
(20, 36, 117.7)
(20, 37, 115.7)
(20, 38, 112.7)
(20, 39, 116.7)
(20, 40, 111.7)
(20, 41, 109.7)
(20, 42, 115.7)
(20, 43, 109.7)
(20, 44, 113.7)
(20, 45, 116.7)
(20, 46, 109.7)
(20, 47, 113.7)
(20, 48, 113.7)
(20, 49, 113.7)
(21, 22, 113.7)
(21, 23, 113.7)
(21, 24, 112.7)
(21, 25, 110.7)
(21, 26, 108.7)
(21, 27, 110.7)
(21, 28, 117.7)
(21, 29, 111.7)
(21, 30, 117.7)
(21, 31, 110.7)
(21, 32, 114.7)
(21, 33, 112.7)
(21, 34, 112.7)
(21, 35, 115.7)
(21, 36, 117.7)
(21, 37, 111.7)
(21, 38, 113.7)
(21, 39, 111.7)
(21, 40, 117.7)
(21, 41, 112.7)
(21, 42, 115.7)
(21, 43, 116.7)
(21, 44, 114.7)
(21, 45, 117.7)
(21, 46, 116.7)
(21, 47, 111.7)
(21, 48, 117.7)
(21, 49, 116.7)
(22, 23, 112.7)
(22, 24, 112.7)
(22, 25, 115.7)
(22, 26, 117.7)
(22, 27, 115.7)
(22, 28, 115.7)
(22, 29, 108.7)
(22, 30, 115.7)
(22, 31, 108.7)
(22, 32, 111.7)
(22, 33, 114.7)
(22, 34, 108.7)
(22, 35, 110.7)
(22, 36, 109.7)
(22, 37, 111.7)
(22, 38, 109.7)
(22, 39, 110.7)
(22, 40, 115.7)
(22, 41, 115.7)
(22, 42, 117.7)
(22, 43, 112.7)
(22, 44, 117.7)
(22, 45, 109.7)
(22, 46, 110.7)
(22, 47, 109.7)
(22, 48, 110.7)
(22, 49, 117.7)
(23, 24, 117.7)
(23, 25, 112.7)
(23, 26, 108.7)
(23, 27, 113.7)
(23, 28, 108.7)
(23, 29, 111.7)
(23, 30, 117.7)
(23, 31, 115.7)
(23, 32, 109.7)
(23, 33, 115.7)
(23, 34, 114.7)
(23, 35, 110.7)
(23, 36, 112.7)
(23, 37, 115.7)
(23, 38, 116.7)
(23, 39, 112.7)
(23, 40, 114.7)
(23, 41, 109.7)
(23, 42, 115.7)
(23, 43, 111.7)
(23, 44, 117.7)
(23, 45, 117.7)
(23, 46, 114.7)
(23, 47, 108.7)
(23, 48, 111.7)
(23, 49, 114.7)
(24, 25, 116.7)
(24, 26, 116.7)
(24, 27, 108.7)
(24, 28, 113.7)
(24, 29, 108.7)
(24, 30, 116.7)
(24, 31, 115.7)
(24, 32, 111.7)
(24, 33, 117.7)
(24, 34, 112.7)
(24, 35, 108.7)
(24, 36, 110.7)
(24, 37, 108.7)
(24, 38, 109.7)
(24, 39, 114.7)
(24, 40, 111.7)
(24, 41, 117.7)
(24, 42, 116.7)
(24, 43, 112.7)
(24, 44, 110.7)
(24, 45, 110.7)
(24, 46, 115.7)
(24, 47, 115.7)
(24, 48, 114.7)
(24, 49, 114.7)
(25, 26, 115.7)
(25, 27, 116.7)
(25, 28, 109.7)
(25, 29, 112.7)
(25, 30, 117.7)
(25, 31, 113.7)
(25, 32, 108.7)
(25, 33, 116.7)
(25, 34, 115.7)
(25, 35, 117.7)
(25, 36, 116.7)
(25, 37, 113.7)
(25, 38, 115.7)
(25, 39, 108.7)
(25, 40, 111.7)
(25, 41, 110.7)
(25, 42, 111.7)
(25, 43, 112.7)
(25, 44, 109.7)
(25, 45, 110.7)
(25, 46, 108.7)
(25, 47, 114.7)
(25, 48, 108.7)
(25, 49, 113.7)
(26, 27, 108.7)
(26, 28, 112.7)
(26, 29, 112.7)
(26, 30, 112.7)
(26, 31, 110.7)
(26, 32, 114.7)
(26, 33, 110.7)
(26, 34, 111.7)
(26, 35, 116.7)
(26, 36, 111.7)
(26, 37, 117.7)
(26, 38, 112.7)
(26, 39, 113.7)
(26, 40, 111.7)
(26, 41, 116.7)
(26, 42, 114.7)
(26, 43, 115.7)
(26, 44, 109.7)
(26, 45, 117.7)
(26, 46, 109.7)
(26, 47, 116.7)
(26, 48, 116.7)
(26, 49, 117.7)
(27, 28, 117.7)
(27, 29, 115.7)
(27, 30, 113.7)
(27, 31, 111.7)
(27, 32, 109.7)
(27, 33, 110.7)
(27, 34, 111.7)
(27, 35, 110.7)
(27, 36, 115.7)
(27, 37, 113.7)
(27, 38, 115.7)
(27, 39, 116.7)
(27, 40, 114.7)
(27, 41, 114.7)
(27, 42, 112.7)
(27, 43, 110.7)
(27, 44, 112.7)
(27, 45, 115.7)
(27, 46, 116.7)
(27, 47, 117.7)
(27, 48, 110.7)
(27, 49, 114.7)
(28, 29, 108.7)
(28, 30, 111.7)
(28, 31, 117.7)
(28, 32, 115.7)
(28, 33, 117.7)
(28, 34, 112.7)
(28, 35, 108.7)
(28, 36, 117.7)
(28, 37, 112.7)
(28, 38, 109.7)
(28, 39, 112.7)
(28, 40, 109.7)
(28, 41, 114.7)
(28, 42, 109.7)
(28, 43, 116.7)
(28, 44, 111.7)
(28, 45, 115.7)
(28, 46, 108.7)
(28, 47, 108.7)
(28, 48, 108.7)
(28, 49, 111.7)
(29, 30, 114.7)
(29, 31, 114.7)
(29, 32, 117.7)
(29, 33, 109.7)
(29, 34, 114.7)
(29, 35, 117.7)
(29, 36, 112.7)
(29, 37, 109.7)
(29, 38, 109.7)
(29, 39, 117.7)
(29, 40, 115.7)
(29, 41, 116.7)
(29, 42, 115.7)
(29, 43, 111.7)
(29, 44, 111.7)
(29, 45, 112.7)
(29, 46, 113.7)
(29, 47, 116.7)
(29, 48, 117.7)
(29, 49, 112.7)
(30, 31, 111.7)
(30, 32, 110.7)
(30, 33, 111.7)
(30, 34, 112.7)
(30, 35, 108.7)
(30, 36, 117.7)
(30, 37, 112.7)
(30, 38, 112.7)
(30, 39, 112.7)
(30, 40, 113.7)
(30, 41, 114.7)
(30, 42, 110.7)
(30, 43, 114.7)
(30, 44, 108.7)
(30, 45, 108.7)
(30, 46, 112.7)
(30, 47, 112.7)
(30, 48, 113.7)
(30, 49, 114.7)
(31, 32, 108.7)
(31, 33, 110.7)
(31, 34, 112.7)
(31, 35, 110.7)
(31, 36, 108.7)
(31, 37, 116.7)
(31, 38, 110.7)
(31, 39, 111.7)
(31, 40, 115.7)
(31, 41, 112.7)
(31, 42, 109.7)
(31, 43, 112.7)
(31, 44, 109.7)
(31, 45, 110.7)
(31, 46, 108.7)
(31, 47, 117.7)
(31, 48, 116.7)
(31, 49, 115.7)
(32, 33, 113.7)
(32, 34, 115.7)
(32, 35, 111.7)
(32, 36, 114.7)
(32, 37, 114.7)
(32, 38, 112.7)
(32, 39, 110.7)
(32, 40, 113.7)
(32, 41, 111.7)
(32, 42, 114.7)
(32, 43, 108.7)
(32, 44, 109.7)
(32, 45, 108.7)
(32, 46, 116.7)
(32, 47, 111.7)
(32, 48, 108.7)
(32, 49, 108.7)
(33, 34, 112.7)
(33, 35, 115.7)
(33, 36, 109.7)
(33, 37, 109.7)
(33, 38, 111.7)
(33, 39, 114.7)
(33, 40, 114.7)
(33, 41, 114.7)
(33, 42, 116.7)
(33, 43, 108.7)
(33, 44, 113.7)
(33, 45, 111.7)
(33, 46, 112.7)
(33, 47, 113.7)
(33, 48, 108.7)
(33, 49, 109.7)
(34, 35, 110.7)
(34, 36, 114.7)
(34, 37, 112.7)
(34, 38, 111.7)
(34, 39, 116.7)
(34, 40, 117.7)
(34, 41, 116.7)
(34, 42, 116.7)
(34, 43, 112.7)
(34, 44, 109.7)
(34, 45, 108.7)
(34, 46, 109.7)
(34, 47, 116.7)
(34, 48, 115.7)
(34, 49, 115.7)
(35, 36, 117.7)
(35, 37, 115.7)
(35, 38, 112.7)
(35, 39, 117.7)
(35, 40, 117.7)
(35, 41, 110.7)
(35, 42, 109.7)
(35, 43, 111.7)
(35, 44, 108.7)
(35, 45, 114.7)
(35, 46, 117.7)
(35, 47, 115.7)
(35, 48, 117.7)
(35, 49, 112.7)
(36, 37, 114.7)
(36, 38, 117.7)
(36, 39, 114.7)
(36, 40, 114.7)
(36, 41, 116.7)
(36, 42, 116.7)
(36, 43, 110.7)
(36, 44, 110.7)
(36, 45, 109.7)
(36, 46, 114.7)
(36, 47, 113.7)
(36, 48, 117.7)
(36, 49, 108.7)
(37, 38, 112.7)
(37, 39, 116.7)
(37, 40, 117.7)
(37, 41, 112.7)
(37, 42, 114.7)
(37, 43, 112.7)
(37, 44, 112.7)
(37, 45, 117.7)
(37, 46, 110.7)
(37, 47, 116.7)
(37, 48, 112.7)
(37, 49, 111.7)
(38, 39, 110.7)
(38, 40, 109.7)
(38, 41, 108.7)
(38, 42, 112.7)
(38, 43, 109.7)
(38, 44, 108.7)
(38, 45, 111.7)
