(9, 29, 117.7)
(10, 11, 109.7)
(10, 12, 111.7)
(10, 13, 116.7)
(10, 14, 112.7)
(10, 15, 113.7)
(10, 16, 108.7)
(10, 17, 110.7)
(10, 18, 116.7)
(10, 19, 114.7)
(10, 20, 109.7)
(10, 21, 116.7)
(10, 22, 112.7)
(10, 23, 116.7)
(10, 24, 115.7)
(10, 25, 111.7)
(10, 26, 117.7)
(10, 27, 108.7)
(10, 28, 112.7)
(10, 29, 115.7)
(11, 12, 114.7)
(11, 13, 109.7)
(11, 14, 114.7)
(11, 15, 116.7)
(11, 16, 108.7)
(11, 17, 116.7)
(11, 18, 111.7)
(11, 19, 109.7)
(11, 20, 113.7)
(11, 21, 108.7)
(11, 22, 112.7)
(11, 23, 116.7)
(11, 24, 108.7)
(11, 25, 111.7)
(11, 26, 112.7)
(11, 27, 112.7)
(11, 28, 113.7)
(11, 29, 117.7)
(12, 13, 113.7)
(12, 14, 117.7)
(12, 15, 112.7)
(12, 16, 116.7)
(12, 17, 108.7)
(12, 18, 113.7)
(12, 19, 115.7)
(12, 20, 114.7)
(12, 21, 113.7)
(12, 22, 117.7)
(12, 23, 113.7)
(12, 24, 117.7)
(12, 25, 113.7)
(12, 26, 116.7)
(12, 27, 109.7)
(12, 28, 114.7)
(12, 29, 111.7)
(13, 14, 115.7)
(13, 15, 116.7)
(13, 16, 114.7)
(13, 17, 111.7)
(13, 18, 112.7)
(13, 19, 108.7)
(13, 20, 113.7)
(13, 21, 117.7)
(13, 22, 114.7)
(13, 23, 113.7)
(13, 24, 117.7)
(13, 25, 115.7)
(13, 26, 117.7)
(13, 27, 117.7)
(13, 28, 110.7)
(13, 29, 108.7)
(14, 15, 111.7)
(14, 16, 108.7)
(14, 17, 112.7)
(14, 18, 111.7)
(14, 19, 110.7)
(14, 20, 109.7)
(14, 21, 112.7)
(14, 22, 117.7)
(14, 23, 116.7)
(14, 24, 116.7)
(14, 25, 110.7)
(14, 26, 117.7)
(14, 27, 108.7)
(14, 28, 108.7)
(14, 29, 114.7)
(15, 16, 109.7)
(15, 17, 113.7)
(15, 18, 110.7)
(15, 19, 113.7)
(15, 20, 114.7)
(15, 21, 109.7)
(15, 22, 114.7)
(15, 23, 114.7)
(15, 24, 116.7)
(15, 25, 115.7)
(15, 26, 113.7)
(15, 27, 111.7)
(15, 28, 115.7)
(15, 29, 116.7)
(16, 17, 110.7)
(16, 18, 108.7)
(16, 19, 111.7)
(16, 20, 117.7)
(16, 21, 117.7)
(16, 22, 110.7)
(16, 23, 114.7)
(16, 24, 117.7)
(16, 25, 108.7)
(16, 26, 109.7)
(16, 27, 117.7)
(16, 28, 115.7)
(16, 29, 108.7)
(17, 18, 110.7)
(17, 19, 113.7)
(17, 20, 113.7)
(17, 21, 115.7)
(17, 22, 112.7)
(17, 23, 117.7)
(17, 24, 114.7)
(17, 25, 109.7)
(17, 26, 116.7)
(17, 27, 110.7)
(17, 28, 114.7)
(17, 29, 117.7)
(18, 19, 109.7)
(18, 20, 114.7)
(18, 21, 109.7)
(18, 22, 113.7)
(18, 23, 117.7)
(18, 24, 116.7)
(18, 25, 113.7)
(18, 26, 116.7)
(18, 27, 115.7)
(18, 28, 111.7)
(18, 29, 108.7)
(19, 20, 115.7)
(19, 21, 111.7)
(19, 22, 115.7)
(19, 23, 108.7)
(19, 24, 115.7)
(19, 25, 112.7)
(19, 26, 110.7)
(19, 27, 116.7)
(19, 28, 114.7)
(19, 29, 115.7)
(20, 21, 108.7)
(20, 22, 113.7)
(20, 23, 110.7)
(20, 24, 117.7)
(20, 25, 113.7)
(20, 26, 116.7)
(20, 27, 108.7)
(20, 28, 116.7)
(20, 29, 112.7)
(21, 22, 112.7)
(21, 23, 109.7)
(21, 24, 108.7)
(21, 25, 110.7)
(21, 26, 114.7)
(21, 27, 112.7)
(21, 28, 112.7)
(21, 29, 111.7)
(22, 23, 114.7)
(22, 24, 108.7)
(22, 25, 111.7)
(22, 26, 108.7)
(22, 27, 114.7)
(22, 28, 117.7)
(22, 29, 116.7)
(23, 24, 114.7)
(23, 25, 116.7)
(23, 26, 110.7)
(23, 27, 116.7)
(23, 28, 117.7)
(23, 29, 114.7)
(24, 25, 115.7)
(24, 26, 115.7)
(24, 27, 108.7)
(24, 28, 113.7)
(24, 29, 111.7)
(25, 26, 115.7)
(25, 27, 115.7)
(25, 28, 110.7)
(25, 29, 111.7)
(26, 27, 116.7)
(26, 28, 112.7)
(26, 29, 113.7)
(27, 28, 117.7)
(27, 29, 117.7)
(28, 29, 114.7)
