(5, 23, 108.09343042615065)
(5, 24, 113.08100580593384)
(5, 25, 117.28820555163448)
(5, 26, 114.27502419024266)
(5, 27, 113.09719187234369)
(5, 28, 114.0329181990027)
(5, 29, 116.79031756169913)
(5, 30, 115.1105097817193)
(5, 31, 113.08791465772887)
(5, 32, 109.13257583129955)
(5, 33, 109.92855935036671)
(5, 34, 110.34929295382295)
(5, 35, 108.8833072433036)
(5, 36, 109.9094592152046)
(5, 37, 108.58622684085942)
(5, 38, 110.50381308524487)
(5, 39, 111.30773562195137)
(6, 7, 111.91249314531719)
(6, 8, 115.31762462690938)
(6, 9, 114.7774844601869)
(6, 10, 108.05928295219704)
(6, 11, 114.41509470692863)
(6, 12, 109.92613999210886)
(6, 13, 116.11358219733182)
(6, 14, 116.10760376829832)
(6, 15, 115.59231012067445)
(6, 16, 112.3990444068212)
(6, 17, 115.11444067589372)
(6, 18, 109.66819494852531)
(6, 19, 114.9015934201146)
(6, 20, 113.21634602083923)
(6, 21, 116.41357135917644)
(6, 22, 113.4221827092627)
(6, 23, 109.71448047658754)
(6, 24, 112.93568823360943)
(6, 25, 109.85455553763983)
(6, 26, 113.45821395413415)
(6, 27, 112.11569593808021)
(6, 28, 113.44812980897329)
(6, 29, 116.21755128850747)
(6, 30, 113.1248728905314)
(6, 31, 107.63409537505308)
(6, 32, 108.00180376941258)
(6, 33, 108.04893557049165)
(6, 34, 116.21532352607011)
(6, 35, 114.4575407344555)
(6, 36, 109.75134447380532)
(6, 37, 116.16320058221353)
(6, 38, 113.65064682908468)
(6, 39, 111.58072731807357)
(7, 8, 116.02513773103688)
(7, 9, 107.83143198263343)
(7, 10, 114.05042157235887)
(7, 11, 113.19648288503831)
(7, 12, 114.4170890929219)
(7, 13, 115.05229622570795)
(7, 14, 108.79064465710958)
(7, 15, 109.89142046686463)
(7, 16, 115.20145669012426)
(7, 17, 112.63028528365538)
(7, 18, 107.44640482495821)
(7, 19, 112.10751544417204)
(7, 20, 112.26999671068218)
(7, 21, 111.43042748121232)
(7, 22, 116.00494009573302)
(7, 23, 111.69578168279443)
(7, 24, 110.56164880953986)
(7, 25, 114.64429898160833)
(7, 26, 114.84169807387704)
(7, 27, 115.48322462140966)
(7, 28, 116.59605727587777)
(7, 29, 113.22051017195932)
(7, 30, 110.45171934272915)
(7, 31, 110.55379677336786)
(7, 32, 110.3668791493967)
(7, 33, 107.2851098626851)
(7, 34, 109.39079723623937)
(7, 35, 112.67103315242194)
(7, 36, 109.3343935993894)
(7, 37, 115.93519366677876)
(7, 38, 112.13954617524837)
(7, 39, 111.94557725520677)
(8, 9, 117.1401362262093)
(8, 10, 108.639341057085)
(8, 11, 107.57197159548204)
(8, 12, 109.51573656612233)
(8, 13, 110.64674185725289)
(8, 14, 115.42169981047145)
(8, 15, 108.85512846980725)
(8, 16, 117.32505729575811)
(8, 17, 114.22700727106837)
(8, 18, 108.10133647184942)
(8, 19, 112.28345303285873)
(8, 20, 108.94005235881652)
(8, 21, 112.10427110248493)
(8, 22, 114.49179577131041)
(8, 23, 108.28133414884753)
(8, 24, 116.07578231338354)
(8, 25, 109.7555787135778)
(8, 26, 107.6777538188694)
(8, 27, 109.88788867124715)
(8, 28, 115.42947703561846)
(8, 29, 116.73661085235302)
(8, 30, 109.71733482258456)
(8, 31, 113.49178942423866)
(8, 32, 113.83817682864664)
(8, 33, 112.43673269221105)
(8, 34, 113.1445933899824)
(8, 35, 115.3453795681098)
(8, 36, 111.3375883717774)
(8, 37, 115.14328202785146)
(8, 38, 116.80252053659557)
(8, 39, 117.41064095900609)
(9, 10, 113.84032022371188)
(9, 11, 114.05865787177153)
(9, 12, 116.06875727489567)
(9, 13, 107.85974441413029)
(9, 14, 114.7242559405004)
(9, 15, 111.28125080582493)
(9, 16, 113.3214026909631)
(9, 17, 114.7474928933532)
(9, 18, 112.02846258479869)
(9, 19, 110.75770530851456)
(9, 20, 110.06839860988406)
(9, 21, 109.84294714380448)
(9, 22, 109.86702541656939)
(9, 23, 109.31772835455408)
(9, 24, 113.35379405157455)
(9, 25, 116.29729679904823)
(9, 26, 110.07295103446934)
(9, 27, 109.3511994065867)
(9, 28, 115.87582604307309)
(9, 29, 113.06157931535799)
(9, 30, 112.26752054019217)
(9, 31, 107.98838614687634)
(9, 32, 112.86582506796164)
(9, 33, 107.99654817992119)
(9, 34, 110.12587549505378)
(9, 35, 116.05164602227798)
(9, 36, 109.87358906045003)
(9, 37, 115.69561585090632)
(9, 38, 107.7564156176327)
(9, 39, 110.4267509795654)
(10, 11, 113.0869597130636)
(10, 12, 115.56491561150685)
(10, 13, 114.00627784871733)
(10, 14, 115.90462907943231)
(10, 15, 109.46782868196091)
(10, 16, 109.53754653292982)
(10, 17, 115.61301055763411)
(10, 18, 116.18241466281548)
(10, 19, 115.24718052858883)
(10, 20, 113.21118714584432)
(10, 21, 112.96690744818093)
(10, 22, 111.33702886726954)
(10, 23, 108.04570083149505)
(10, 24, 112.17638617893903)
(10, 25, 113.64249471231946)
(10, 26, 108.2734275081413)
(10, 27, 111.11235724807237)
(10, 28, 113.15372904189132)
(10, 29, 112.42603132547315)
(10, 30, 109.88389353604525)
(10, 31, 111.32218603568371)
(10, 32, 112.01583135410577)
(10, 33, 111.62109358161275)
(10, 34, 112.30434314289204)
(10, 35, 116.91105735929969)
(10, 36, 109.34113700601748)
(10, 37, 113.57292277421082)
(10, 38, 110.27918134803068)
(10, 39, 110.80481376559354)
(11, 12, 110.13595156565101)
(11, 13, 115.38365518124772)
(11, 14, 113.35704657253133)
(11, 15, 111.8663972702134)
(11, 16, 111.68013816414046)
(11, 17, 115.31837061052546)
(11, 18, 113.83510371655159)
(11, 19, 116.15929645228732)
(11, 20, 111.49898153488634)
(11, 21, 112.57769635721688)
(11, 22, 113.37510356530218)
(11, 23, 107.94585679201096)
(11, 24, 111.16716225650734)
(11, 25, 114.1185056964249)
(11, 26, 107.71777877248671)
(11, 27, 114.38364467988808)
(11, 28, 107.67381582805817)
(11, 29, 109.338029808005)
(11, 30, 115.39639622671676)
(11, 31, 112.85713780414771)
(11, 32, 114.28460648942972)
(11, 33, 114.22209011951908)
(11, 34, 114.50001052925906)
(11, 35, 114.66606434458103)
(11, 36, 111.92754323108262)
(11, 37, 108.16273781589473)
(11, 38, 112.73844635456096)
(11, 39, 116.84624770866482)
(12, 13, 107.81663439126652)
(12, 14, 109.86494596859184)
(12, 15, 109.22349364111317)
(12, 16, 111.7932277866278)
(12, 17, 115.12042068610347)
(12, 18, 111.49632437622766)
(12, 19, 112.16333143473392)
(12, 20, 113.81737538089028)
(12, 21, 111.2660996593331)
(12, 22, 111.81119327650603)
(12, 23, 110.73320097309445)
(12, 24, 111.88819814070155)
(12, 25, 109.45424929112724)
(12, 26, 116.17938680770727)
(12, 27, 116.10858775048143)
(12, 28, 108.22137242946806)
(12, 29, 114.83836483342634)
(12, 30, 113.37518485570918)
(12, 31, 110.40708686897467)
(12, 32, 110.61707506591293)
(12, 33, 111.55020192715895)
(12, 34, 116.71781356323449)
(12, 35, 111.44143094797026)
(12, 36, 113.47180385060376)
(12, 37, 116.20073380419281)
(12, 38, 116.29897561595126)
(12, 39, 110.79672928135592)
(13, 14, 117.43793519777431)
(13, 15, 111.21569175413948)
(13, 16, 109.01235400239409)
(13, 17, 116.17611706036469)
(13, 18, 109.23005731650842)
(13, 19, 109.5230003741848)
(13, 20, 112.40486123621548)
(13, 21, 116.1089101349455)
(13, 22, 110.10203544649653)
(13, 23, 109.5291156450419)
(13, 24, 109.51357468751195)
(13, 25, 115.95857421558568)
(13, 26, 115.33723801910648)
(13, 27, 116.57169985370187)
(13, 28, 110.17365314790605)
(13, 29, 111.24876187450171)
(13, 30, 111.68627678941618)
(13, 31, 117.05859340471275)
(13, 32, 114.37954507125166)
(13, 33, 110.66691975089591)
(13, 34, 109.18663734280587)
(13, 35, 116.35608135625421)
(13, 36, 109.83137179627353)
(13, 37, 114.322091914065)
(13, 38, 112.93493133676489)
(13, 39, 115.76686780652585)
(14, 15, 109.13411464616982)
(14, 16, 110.79555383338284)
(14, 17, 115.94871086251062)
(14, 18, 116.0628946241603)
(14, 19, 114.26706975808716)
(14, 20, 110.16034567482534)
(14, 21, 114.91588009960965)
(14, 22, 115.05133593387454)
(14, 23, 109.36196492107324)
(14, 24, 108.38486636847172)
(14, 25, 113.93495657298018)
(14, 26, 109.3298948621833)
(14, 27, 107.48910835800818)
(14, 28, 113.31694536318062)
(14, 29, 113.16361430000183)
(14, 30, 111.65755420715993)
(14, 31, 112.1492352967342)
(14, 32, 110.12045836838176)
(14, 33, 111.71958954267407)
(14, 34, 113.93988943956941)
(14, 35, 115.15706809573294)
(14, 36, 108.94621396653795)
(14, 37, 113.40046685864681)
(14, 38, 111.78110499393497)
(14, 39, 109.5790016805227)
(15, 16, 112.20311732405372)
(15, 17, 116.40035787175694)
(15, 18, 110.61034271476639)
(15, 19, 116.57047095589313)
(15, 20, 110.29121263974761)
(15, 21, 112.437375510832)
(15, 22, 111.58555068878694)
(15, 23, 107.90407194439076)
(15, 24, 114.94923957967488)
(15, 25, 115.42720077556598)
(15, 26, 111.49169691002719)
(15, 27, 108.04714617315335)
(15, 28, 114.2711778331296)
(15, 29, 112.72144200879264)
(15, 30, 109.16723947081393)
(15, 31, 112.32514402003278)
(15, 32, 110.08401410553611)
(15, 33, 112.08483764636706)
(15, 34, 111.18535789461416)
(15, 35, 113.66354919678352)
(15, 36, 111.12976073116072)
(15, 37, 107.73098561287057)
(15, 38, 116.33954894052432)
(15, 39, 114.08384316119458)
(16, 17, 110.85243365963841)
(16, 18, 111.87867189329664)
(16, 19, 115.06322175056327)
(16, 20, 108.29808080011986)
(16, 21, 108.79046513724651)
(16, 22, 113.50301799802673)
(16, 23, 109.16129927790311)
(16, 24, 108.05605118691115)
(16, 25, 111.0385887116664)
(16, 26, 109.04419480630389)
(16, 27, 112.9773884674385)
(16, 28, 107.78960299752514)
(16, 29, 110.71839453178265)
(16, 30, 115.90900910132532)
(16, 31, 110.82898623277538)
(16, 32, 117.15089377023962)
(16, 33, 113.68551875759367)
(16, 34, 108.46137296106475)
(16, 35, 112.03996205777933)
(16, 36, 107.6484185210737)
(16, 37, 115.35443593085414)
(16, 38, 116.57148356977338)
(16, 39, 114.41988929352688)
(17, 18, 112.12550610984354)
(17, 19, 113.14816923843657)
(17, 20, 110.47065709841289)
(17, 21, 108.32797166429701)
(17, 22, 112.34803530783857)
(17, 23, 109.06134147251156)
(17, 24, 107.8485804554552)
(17, 25, 116.34492724728473)
(17, 26, 114.21327359472285)
(17, 27, 107.6079089872145)
(17, 28, 110.97163804114558)
(17, 29, 108.59062217557907)
(17, 30, 109.37612255124456)
(17, 31, 115.05127224716828)
(17, 32, 110.38843947664844)
(17, 33, 114.06813238701093)
(17, 34, 113.68191432077151)
(17, 35, 113.35228440585932)
(17, 36, 109.92113607544908)
(17, 37, 112.82142147372053)
(17, 38, 110.94320416836689)
(17, 39, 116.0078430283992)
(18, 19, 112.74409747293339)
(18, 20, 111.49026916560248)
(18, 21, 108.44213739762816)
(18, 22, 113.91614698494827)
(18, 23, 112.40014826553094)
(18, 24, 113.3080003916234)
(18, 25, 116.67157741889656)
(18, 26, 115.40215372409452)
(18, 27, 111.0713070958818)
(18, 28, 115.20953976549836)
(18, 29, 114.15054075662158)
(18, 30, 111.80375660616691)
(18, 31, 111.33943937401308)
(18, 32, 112.32961310509961)
(18, 33, 113.48762002301865)
(18, 34, 115.64261075151082)
(18, 35, 114.4223618447143)
(18, 36, 111.27304132261189)
(18, 37, 114.30644090919222)
(18, 38, 116.39119575847641)
(18, 39, 112.15490026028296)
(19, 20, 111.80453152286137)
(19, 21, 109.84072332265139)
(19, 22, 113.07715287551956)
(19, 23, 108.8696126061443)
(19, 24, 113.65951690937327)
(19, 25, 113.40894145982168)
(19, 26, 113.4342894523896)
(19, 27, 116.47565121383532)
(19, 28, 113.17457258871181)
(19, 29, 112.32337078746477)
(19, 30, 111.3256596092462)
(19, 31, 115.19564387673151)
(19, 32, 114.80196999042481)
(19, 33, 114.06636492267671)
(19, 34, 111.02154595341368)
(19, 35, 111.02023894496662)
(19, 36, 116.01166445508741)
(19, 37, 113.75344985124117)
(19, 38, 112.47642714421163)
(19, 39, 114.01056311482506)
(20, 21, 111.38872332576851)
(20, 22, 116.25316659899816)
(20, 23, 114.78443124252385)
(20, 24, 115.73254892164236)
(20, 25, 110.02265429317526)
(20, 26, 108.27154752645296)
(20, 27, 107.73935078130118)
(20, 28, 110.02442310392472)
(20, 29, 114.43163115851283)
(20, 30, 112.78610861953528)
(20, 31, 110.98083688592995)
(20, 32, 117.48541656593704)
(20, 33, 113.67637018070704)
(20, 34, 113.47940076204954)
(20, 35, 110.63805254727382)
(20, 36, 115.75773331519184)
(20, 37, 115.32237682534405)
(20, 38, 115.18761066195874)
(20, 39, 111.03478682375231)
(21, 22, 110.66798341777576)
(21, 23, 111.22298329454155)
(21, 24, 109.06889981863726)
(21, 25, 114.45886930064633)
(21, 26, 113.23261794216644)
(21, 27, 116.8248616294053)
(21, 28, 111.0197476363794)
(21, 29, 108.89586113057268)
(21, 30, 113.56280683572238)
(21, 31, 116.13439347849268)
(21, 32, 116.25655451348136)
(21, 33, 114.24577207120127)
(21, 34, 110.57064351157864)
(21, 35, 116.44963609270157)
(21, 36, 109.04762167801509)
(21, 37, 115.05118713263944)
(21, 38, 114.31483095149977)
(21, 39, 111.03683225252266)
(22, 23, 109.90699500465233)
(22, 24, 109.1134225079615)
(22, 25, 110.8163032122867)
(22, 26, 110.41810600004689)
(22, 27, 109.21249324214489)
(22, 28, 108.35387263639299)
(22, 29, 111.45141898076251)
(22, 30, 114.09180405556927)
(22, 31, 112.53550509076517)
(22, 32, 109.0426618443543)
(22, 33, 114.90105787591662)
(22, 34, 116.29318533173551)
(22, 35, 115.68164479962437)
(22, 36, 110.60389085778324)
(22, 37, 111.91876319179396)
(22, 38, 109.92636171762793)
(22, 39, 116.72645419335912)
(23, 24, 115.47734197783323)
(23, 25, 116.93480429676795)
(23, 26, 108.69660837963099)
(23, 27, 109.24568092349487)
(23, 28, 109.49357479595066)
(23, 29, 110.15375189657337)
(23, 30, 115.01054166838418)
(23, 31, 114.61139008418112)
(23, 32, 114.61462428460717)
(23, 33, 109.69739911862875)
(23, 34, 116.92269329947152)
(23, 35, 115.40286996508173)
(23, 36, 116.51946909038269)
(23, 37, 111.46002185961565)
(23, 38, 111.10306522214121)
(23, 39, 109.44134233205544)
(24, 25, 114.05388670837453)
(24, 26, 107.7436371307285)
(24, 27, 117.45353885740342)
(24, 28, 113.57680646869993)
(24, 29, 116.35149051716516)
(24, 30, 116.19352341979214)
(24, 31, 115.7189122708757)
(24, 32, 115.53931285231698)
(24, 33, 109.87655135205638)
(24, 34, 111.82623787514765)
(24, 35, 108.19584848402917)
(24, 36, 111.66417129701932)
(24, 37, 116.66810659157072)
(24, 38, 115.08260164361761)
(24, 39, 115.30726478142086)
(25, 26, 113.29917636524355)
(25, 27, 109.22763386233443)
(25, 28, 112.20991843622976)
(25, 29, 114.91177869135605)
(25, 30, 116.42154748955821)
(25, 31, 113.36473942565249)
(25, 32, 114.81249838323903)
(25, 33, 116.33919756418148)
(25, 34, 107.95013398667761)
(25, 35, 107.65312947385337)
(25, 36, 110.27619747456457)
(25, 37, 110.9908424970052)
(25, 38, 115.44005305175165)
(25, 39, 109.03100377057204)
(26, 27, 112.85891263263507)
(26, 28, 113.44013543902706)
(26, 29, 107.5336109776977)
(26, 30, 113.02074855114601)
(26, 31, 114.4028865131996)
(26, 32, 112.10471240024435)
(26, 33, 111.02964908179345)
(26, 34, 109.09610596733451)
(26, 35, 112.4626723333786)
(26, 36, 115.17435773841775)
(26, 37, 113.68406741783262)
(26, 38, 116.1319113936024)
(26, 39, 116.88598514420973)
(27, 28, 111.73756954101268)
(27, 29, 117.37405902622199)
(27, 30, 109.4288920717375)
(27, 31, 108.8993422284937)
(27, 32, 108.5297898994169)
(27, 33, 117.11549401177695)
(27, 34, 113.77752917138027)
(27, 35, 114.95337020104422)
(27, 36, 113.8806607490067)
(27, 37, 108.91282238680901)
(27, 38, 108.89029157413748)
(27, 39, 109.16199200094559)
(28, 29, 111.42482531199829)
(28, 30, 116.9572103124193)
(28, 31, 115.51403437654407)
(28, 32, 109.88438427953506)
(28, 33, 115.08500094976749)
(28, 34, 107.83787151836646)
(28, 35, 109.23915301597093)
(28, 36, 116.32923226254599)
(28, 37, 113.780633515929)
(28, 38, 114.95947688284755)
(28, 39, 110.6562086347154)
(29, 30, 112.15784137074903)
(29, 31, 116.59512752408043)
(29, 32, 114.22740805769561)
(29, 33, 109.88920213248042)
(29, 34, 112.49715379610323)
(29, 35, 107.92804106358223)
(29, 36, 109.61372907823558)
(29, 37, 110.80389696944265)
(29, 38, 108.09878172492682)
(29, 39, 110.95912394545394)
(30, 31, 114.13375314911507)
(30, 32, 115.5717118712806)
(30, 33, 108.3829638436153)
(30, 34, 107.76038593373922)
(30, 35, 113.71342183564484)
(30, 36, 113.14719323748147)
(30, 37, 111.12584287157654)
(30, 38, 112.62173445197791)
(30, 39, 111.00654741547318)
(31, 32, 114.80759947057756)
(31, 33, 110.26778394626561)
(31, 34, 107.82716353713502)
(31, 35, 113.34064907756904)
(31, 36, 115.47073300292863)
(31, 37, 108.94876492625846)
(31, 38, 115.1048596383663)
(31, 39, 115.74328925431082)
(32, 33, 109.47290423773472)
(32, 34, 117.38483571615768)
(32, 35, 112.50666222988065)
(32, 36, 107.57940378737793)
(32, 37, 113.11904018653)
(32, 38, 116.02242339916933)
(32, 39, 110.87208530649333)
(33, 34, 109.589747020594)
(33, 35, 113.40082253859534)
(33, 36, 113.39977681836838)
(33, 37, 114.3459378695741)
(33, 38, 108.31896871696298)
(33, 39, 111.72399481591486)
(34, 35, 115.82093810435)
(34, 36, 114.61749137400977)
(34, 37, 111.24179064225778)
(34, 38, 107.33462122040548)
(34, 39, 108.18132492130698)
(35, 36, 116.2324377492313)
(35, 37, 108.16621640415154)
(35, 38, 108.14754410628892)
(35, 39, 115.27557068126083)
(36, 37, 109.1464537735287)
(36, 38, 116.0709647772756)
(36, 39, 112.60820101559072)
(37, 38, 114.20274097298)
(37, 39, 112.43241619757528)
(38, 39, 111.84963234722673)
