(6, 14, 109.12255343355473)
(6, 15, 109.73252077857416)
(6, 16, 115.94139168097209)
(6, 17, 109.60556312254617)
(6, 18, 113.1236461634168)
(6, 19, 110.8224220840223)
(6, 20, 110.36951862153796)
(6, 21, 113.97217687038223)
(6, 22, 113.22830995852509)
(6, 23, 110.44581045778087)
(6, 24, 108.2398452887858)
(6, 25, 109.5206345062343)
(6, 26, 112.1014876070022)
(6, 27, 114.26108864413568)
(6, 28, 113.74033272375581)
(6, 29, 108.6999410987384)
(7, 8, 111.69731398433811)
(7, 9, 113.31990943906831)
(7, 10, 113.02639467570727)
(7, 11, 113.63656276808523)
(7, 12, 114.90047837546017)
(7, 13, 111.95799836424378)
(7, 14, 113.77619609357117)
(7, 15, 108.28208134549048)
(7, 16, 113.7055954876612)
(7, 17, 114.80205759045)
(7, 18, 110.12539675406018)
(7, 19, 115.19439827548605)
(7, 20, 112.03620983266553)
(7, 21, 108.71767122391148)
(7, 22, 107.98764569775018)
(7, 23, 111.04938636805853)
(7, 24, 116.60749312834456)
(7, 25, 110.90610663764066)
(7, 26, 114.85068593084581)
(7, 27, 108.79715746360877)
(7, 28, 108.6981292934887)
(7, 29, 110.81638846453335)
(8, 9, 111.33934631618195)
(8, 10, 113.62800174063582)
(8, 11, 111.37546255774765)
(8, 12, 107.61299404952717)
(8, 13, 111.41947745497207)
(8, 14, 112.77367688290107)
(8, 15, 112.0023786056452)
(8, 16, 112.92226671160648)
(8, 17, 114.92376231264761)
(8, 18, 116.12652661617588)
(8, 19, 115.29157040052921)
(8, 20, 108.28654877060092)
(8, 21, 108.31750029355398)
(8, 22, 116.18852493505759)
(8, 23, 110.07470594541272)
(8, 24, 114.90384175739084)
(8, 25, 116.03075581563326)
(8, 26, 108.80856260221589)
(8, 27, 115.33795069343658)
(8, 28, 114.73947452432085)
(8, 29, 114.6718751661035)
(9, 10, 109.98483955829899)
(9, 11, 107.38866146850208)
(9, 12, 112.6170458415161)
(9, 13, 115.75871432370319)
(9, 14, 109.11303015086399)
(9, 15, 109.99911111949864)
(9, 16, 110.34719401496382)
(9, 17, 115.88769001119203)
(9, 18, 114.38153434241705)
(9, 19, 112.19661646403739)
(9, 20, 116.23849234766364)
(9, 21, 115.3376094049655)
(9, 22, 112.6088386843657)
(9, 23, 117.4292058663816)
(9, 24, 113.5746114517592)
(9, 25, 113.68413260322114)
(9, 26, 113.51581467614075)
(9, 27, 113.49480059525415)
(9, 28, 112.9065304180466)
(9, 29, 114.73035142993295)
(10, 11, 111.99773907900509)
(10, 12, 109.27686128459548)
(10, 13, 112.2898063332171)
(10, 14, 115.45071474617053)
(10, 15, 108.23773293426605)
(10, 16, 110.22901318071472)
(10, 17, 114.19959483773766)
(10, 18, 116.66644536127058)
(10, 19, 112.5660677179132)
(10, 20, 114.26717536113019)
(10, 21, 113.42562750929578)
(10, 22, 111.59589115664339)
(10, 23, 112.83419434725903)
(10, 24, 115.94757319378098)
(10, 25, 116.24421891952002)
(10, 26, 113.2987389898883)
(10, 27, 116.93662535256738)
(10, 28, 112.19138730754082)
(10, 29, 114.4428948024719)
(11, 12, 109.41630567350147)
(11, 13, 112.31632528006786)
(11, 14, 114.15502778469485)
(11, 15, 108.40960948284626)
(11, 16, 113.09732028205202)
(11, 17, 111.72991567587505)
(11, 18, 109.47346418568605)
(11, 19, 108.81586854403513)
(11, 20, 114.98526401867338)
(11, 21, 111.71351864777964)
(11, 22, 110.87449854889464)
(11, 23, 111.18797014440582)
(11, 24, 110.99264675635499)
(11, 25, 114.07464801439843)
(11, 26, 111.26669121124456)
(11, 27, 110.18193503134988)
(11, 28, 115.42395725506448)
(11, 29, 113.84032798095066)
(12, 13, 108.42620999137013)
(12, 14, 116.3013026081327)
(12, 15, 112.69321198948953)
(12, 16, 108.23515048464505)
(12, 17, 111.78379545515962)
(12, 18, 114.64869599263258)
(12, 19, 110.98003220880574)
(12, 20, 116.239967442515)
(12, 21, 110.91501004111954)
(12, 22, 111.1235218511262)
(12, 23, 115.39275866890749)
(12, 24, 109.9305447661423)
(12, 25, 113.35638919141869)
(12, 26, 112.45982917395679)
(12, 27, 111.4500606893259)
(12, 28, 111.49997238669772)
(12, 29, 116.12360579449626)
(13, 14, 115.53258541194079)
(13, 15, 115.65026308470493)
(13, 16, 109.96488762203909)
(13, 17, 109.05587315770511)
(13, 18, 113.85705617069344)
(13, 19, 116.19937198899044)
(13, 20, 108.33501114834034)
(13, 21, 116.67928251346082)
(13, 22, 107.92484799515692)
(13, 23, 110.56926910764523)
(13, 24, 108.1788720558972)
(13, 25, 109.28098992911255)
(13, 26, 108.19255226725477)
(13, 27, 114.3153974566823)
(13, 28, 111.76585852740652)
(13, 29, 114.10157653786032)
(14, 15, 110.41344002642305)
(14, 16, 115.92332564488177)
(14, 17, 112.02800029920999)
(14, 18, 109.32930968095037)
(14, 19, 113.0212317891705)
(14, 20, 112.83029953527391)
(14, 21, 107.82479385436382)
(14, 22, 112.10941017929613)
(14, 23, 113.31535853714033)
(14, 24, 107.6286220596714)
(14, 25, 112.10253574868064)
(14, 26, 111.12908634507883)
(14, 27, 110.90871122584025)
(14, 28, 108.26708943735933)
(14, 29, 116.1945072624909)
(15, 16, 115.69037680274371)
(15, 17, 113.38663235227247)
(15, 18, 108.7320695166083)
(15, 19, 109.78022138259871)
(15, 20, 109.97754214041814)
(15, 21, 114.87244966367525)
(15, 22, 111.05809422977347)
(15, 23, 111.74940861709509)
(15, 24, 113.2250360476602)
(15, 25, 109.31640291237233)
(15, 26, 108.74692291854113)
(15, 27, 115.1952317137184)
(15, 28, 109.2848004137872)
(15, 29, 114.12913623412805)
(16, 17, 110.3324402716334)
(16, 18, 114.28976018671109)
(16, 19, 111.58741606855239)
(16, 20, 109.06520336166083)
(16, 21, 112.29480318769612)
(16, 22, 109.32403584045083)
(16, 23, 113.08995172013131)
(16, 24, 107.46895103330992)
(16, 25, 112.45396099012682)
(16, 26, 115.47195026058563)
(16, 27, 110.65127405981893)
(16, 28, 107.06372731162719)
(16, 29, 112.14604046601129)
(17, 18, 111.1749565461237)
(17, 19, 111.30629270760677)
(17, 20, 112.43482467676778)
(17, 21, 112.10432456178563)
(17, 22, 113.38145138487334)
(17, 23, 107.85974970114383)
(17, 24, 116.30057798349867)
(17, 25, 114.00816422920695)
(17, 26, 110.55974973749325)
(17, 27, 115.92845655573296)
(17, 28, 108.39032447233151)
(17, 29, 109.95720871438712)
(18, 19, 109.3575517172935)
(18, 20, 108.95309919769349)
(18, 21, 115.1939796448691)
(18, 22, 113.47924159398912)
(18, 23, 116.37542960763493)
(18, 24, 113.81601286418773)
(18, 25, 109.38793064931299)
(18, 26, 107.49072141118556)
(18, 27, 110.2312943125575)
(18, 28, 110.22466911647672)
(18, 29, 108.41246318303064)
(19, 20, 114.73751855899505)
(19, 21, 113.42995350107857)
(19, 22, 116.7156420335614)
(19, 23, 108.05729375980924)
(19, 24, 109.07105301110462)
(19, 25, 116.40087148703589)
(19, 26, 111.8012536744968)
(19, 27, 108.31862055007095)
(19, 28, 110.14294319894762)
(19, 29, 113.33264408330463)
(20, 21, 108.16559498477216)
(20, 22, 113.39357902066176)
(20, 23, 109.20869157898683)
(20, 24, 115.11315460976479)
(20, 25, 116.82925461638735)
(20, 26, 115.19117496104434)
(20, 27, 111.54797077434186)
(20, 28, 110.50234066459247)
(20, 29, 109.0302746915786)
(21, 22, 113.41305858317092)
(21, 23, 116.06707668060729)
(21, 24, 111.15909588596233)
(21, 25, 112.74605166258749)
(21, 26, 111.14022075718096)
(21, 27, 113.00111435492781)
(21, 28, 115.87522550525603)
(21, 29, 114.40312208463621)
(22, 23, 111.33973666609177)
(22, 24, 115.4050729593142)
(22, 25, 109.82704949591609)
(22, 26, 112.29986512474142)
(22, 27, 108.99679246775125)
(22, 28, 112.15989250676714)
(22, 29, 109.52179265967182)
(23, 24, 115.49171612937573)
(23, 25, 110.46852101132)
(23, 26, 113.26901607020338)
(23, 27, 108.25023524274647)
(23, 28, 113.98145001435861)
(23, 29, 111.57852771984811)
(24, 25, 111.84234572240122)
(24, 26, 116.69047334307487)
(24, 27, 114.82961281331798)
(24, 28, 108.01316870444994)
(24, 29, 108.72488024462582)
(25, 26, 112.4539619286604)
(25, 27, 112.37721679585437)
(25, 28, 114.92529815333495)
(25, 29, 108.34101006191109)
(26, 27, 107.59776256619924)
(26, 28, 116.28766541851981)
(26, 29, 113.18042559022713)
(27, 28, 115.79593199251316)
(27, 29, 111.02148924397747)
(28, 29, 113.93713919817344)
