(9, 17, 113.96866751473692)
(9, 18, 108.85547664379132)
(9, 19, 114.56692934196121)
(10, 11, 112.34115959351631)
(10, 12, 108.90615056671254)
(10, 13, 113.27825155585636)
(10, 14, 109.35081065448553)
(10, 15, 110.9785080070646)
(10, 16, 114.05775216122944)
(10, 17, 109.54667184883192)
(10, 18, 107.94226361254985)
(10, 19, 107.75474886214427)
(11, 12, 113.38341839315437)
(11, 13, 113.58558788213269)
(11, 14, 113.53544928241963)
(11, 15, 109.84449416681652)
(11, 16, 113.94684838340244)
(11, 17, 111.25666779382027)
(11, 18, 114.40288059385739)
(11, 19, 114.89311137492946)
(12, 13, 113.26271305435705)
(12, 14, 110.68678855675913)
(12, 15, 114.51039092624809)
(12, 16, 108.0999896689897)
(12, 17, 113.34049411611623)
(12, 18, 116.62915408437586)
(12, 19, 117.19983434328071)
(13, 14, 109.12158588867472)
(13, 15, 113.92705307632555)
(13, 16, 113.05748946909097)
(13, 17, 107.91889656651205)
(13, 18, 114.3640108489032)
(13, 19, 111.91755749556114)
(14, 15, 116.30133827999992)
(14, 16, 109.71381375858176)
(14, 17, 114.34072934282409)
(14, 18, 115.86724923515816)
(14, 19, 108.43658582228171)
(15, 16, 107.3786069018363)
(15, 17, 113.20755446702165)
(15, 18, 112.91266448650394)
(15, 19, 114.15618264886005)
(16, 17, 112.8305503221203)
(16, 18, 116.03935119366393)
(16, 19, 108.32713765942995)
(17, 18, 115.87885280881325)
(17, 19, 112.08454124168031)
(18, 19, 113.26339462136939)
