(3, 23, 115.979495011599)
(3, 24, 112.87794646899326)
(3, 25, 116.01140758696317)
(3, 26, 115.19268247405887)
(3, 27, 114.55153457932306)
(3, 28, 114.92793793189227)
(3, 29, 115.28932760485029)
(4, 5, 113.07632367775192)
(4, 6, 108.33466974475964)
(4, 7, 108.47132054635686)
(4, 8, 116.3358810706662)
(4, 9, 109.72663738569142)
(4, 10, 107.59372544532953)
(4, 11, 113.25737852653981)
(4, 12, 108.96424956721353)
(4, 13, 114.4545073077723)
(4, 14, 109.02075129512353)
(4, 15, 116.39046455716182)
(4, 16, 109.03316040384784)
(4, 17, 109.76808318889158)
(4, 18, 111.21587477659233)
(4, 19, 115.85006690558275)
(4, 20, 116.9504926003044)
(4, 21, 117.11293797504717)
(4, 22, 107.6289242193475)
(4, 23, 111.83379042117372)
(4, 24, 109.3355081599935)
(4, 25, 110.66104276736934)
(4, 26, 116.15824601358548)
(4, 27, 108.03396428155821)
(4, 28, 107.26024171440056)
(4, 29, 110.54605440639772)
(5, 6, 109.80020881692002)
(5, 7, 111.66454693103779)
(5, 8, 116.43028007600564)
(5, 9, 109.14890504777638)
(5, 10, 112.44626754537)
(5, 11, 112.94484375920776)
(5, 12, 110.80173342074423)
(5, 13, 110.00070396325461)
(5, 14, 114.01060591601436)
(5, 15, 109.31015414741272)
(5, 16, 110.10145338434599)
(5, 17, 107.93326991329991)
(5, 18, 112.40599696034546)
(5, 19, 108.99031087713514)
(5, 20, 113.61102917223127)
(5, 21, 111.45474127925989)
(5, 22, 115.11122890075627)
(5, 23, 111.4366808405309)
(5, 24, 114.75902536260105)
(5, 25, 108.52240269927195)
(5, 26, 108.34838067004289)
(5, 27, 114.80139956714311)
(5, 28, 110.64538822250442)
(5, 29, 108.8988686362577)
(6, 7, 116.10721851161033)
(6, 8, 108.05874076346171)
(6, 9, 111.38288447649643)
(6, 10, 113.56805946970172)
(6, 11, 111.10989048186072)
(6, 12, 108.65149101855711)
(6, 13, 113.10821401819025)
(6, 14, 114.70893906799323)
(6, 15, 109.14753019069514)
(6, 16, 113.85346661783694)
(6, 17, 116.54322006646902)
(6, 18, 112.85118906998818)
(6, 19, 109.99866380451319)
(6, 20, 115.58946452780853)
(6, 21, 108.98907641420844)
(6, 22, 113.7173218391156)
(6, 23, 113.79228448622301)
(6, 24, 112.2433401691625)
(6, 25, 116.29579109409653)
(6, 26, 114.83990470500746)
(6, 27, 108.30011021003892)
(6, 28, 109.18206416804841)
(6, 29, 114.3884560399398)
(7, 8, 108.65778936244455)
(7, 9, 111.10397431415453)
(7, 10, 111.04603511716199)
(7, 11, 111.20859951803038)
(7, 12, 109.97486065394288)
(7, 13, 111.36082000891533)
(7, 14, 109.82176939636015)
(7, 15, 112.65104523121003)
(7, 16, 115.19261801554732)
(7, 17, 111.66725083589304)
(7, 18, 108.95535918204845)
(7, 19, 115.88533986534715)
(7, 20, 108.2124440769419)
(7, 21, 111.42384425155934)
(7, 22, 114.83266259478222)
(7, 23, 111.19577912754819)
(7, 24, 109.31524317919789)
(7, 25, 117.4684685133933)
(7, 26, 107.98090011795122)
(7, 27, 111.8912689781152)
(7, 28, 108.98926404477177)
(7, 29, 112.38282364127126)
(8, 9, 116.72121287108162)
(8, 10, 107.84816511439384)
(8, 11, 111.60337087587166)
(8, 12, 113.29061176652289)
(8, 13, 110.72606001149028)
(8, 14, 110.89846408293259)
(8, 15, 115.75394316211077)
(8, 16, 116.39163289712863)
(8, 17, 111.13110095091605)
(8, 18, 109.31017712000882)
(8, 19, 116.90461047881927)
(8, 20, 108.13734850941347)
(8, 21, 115.37622559291135)
(8, 22, 108.7765633981257)
(8, 23, 116.07615684276345)
(8, 24, 111.98305942297536)
(8, 25, 113.79745287240125)
(8, 26, 108.48061180424743)
(8, 27, 112.92946149737135)
(8, 28, 108.56974834118975)
(8, 29, 108.89115995304464)
(9, 10, 109.91095200731601)
(9, 11, 115.87950876443874)
(9, 12, 114.80881927187659)
(9, 13, 107.82712389591019)
(9, 14, 111.33281963099644)
(9, 15, 113.25168777097613)
(9, 16, 115.78406699533777)
(9, 17, 110.43006147992313)
(9, 18, 111.11083998075198)
(9, 19, 115.94254133136631)
(9, 20, 114.15414567733406)
(9, 21, 114.40627525035251)
(9, 22, 115.79817327243936)
(9, 23, 111.11743224876146)
(9, 24, 115.72561089307737)
(9, 25, 115.31446863374691)
(9, 26, 116.42183299984693)
(9, 27, 110.0642995708372)
(9, 28, 112.73064791674608)
(9, 29, 109.12007008970238)
(10, 11, 117.09936753628119)
(10, 12, 113.75554331339845)
(10, 13, 111.27535460390838)
(10, 14, 111.04744942438451)
(10, 15, 107.82606690998571)
(10, 16, 114.80940161737345)
(10, 17, 113.06520331816427)
(10, 18, 107.48557844241213)
(10, 19, 113.12932905737097)
(10, 20, 111.42270608150896)
(10, 21, 112.16545584866735)
(10, 22, 112.35128028640533)
(10, 23, 113.4599345279361)
(10, 24, 114.2426057275156)
(10, 25, 112.09544833364029)
(10, 26, 116.27041320799033)
(10, 27, 108.80941952409617)
(10, 28, 116.29147163603473)
(10, 29, 112.24683060550888)
(11, 12, 111.76177182608838)
(11, 13, 112.51693565972337)
(11, 14, 111.89534652465615)
(11, 15, 115.23546576077129)
(11, 16, 112.40985961090452)
(11, 17, 117.13236965746104)
(11, 18, 110.35980403005459)
(11, 19, 115.54472354820739)
(11, 20, 115.42485410025583)
(11, 21, 107.81683876292823)
(11, 22, 110.7523184156448)
(11, 23, 108.97431009759691)
(11, 24, 110.8939033524195)
(11, 25, 110.17115561494867)
(11, 26, 110.67206284793693)
(11, 27, 113.26108336227068)
(11, 28, 115.39896932063125)
(11, 29, 109.41125052270154)
(12, 13, 109.11902679755859)
(12, 14, 111.82257801396739)
(12, 15, 112.06295040764027)
(12, 16, 113.62540089717842)
(12, 17, 111.32107922207892)
(12, 18, 108.2751928657942)
(12, 19, 113.59497172549077)
(12, 20, 112.35169151881632)
(12, 21, 110.13987713949795)
(12, 22, 109.55780165178756)
(12, 23, 116.91994107700528)
(12, 24, 111.65729148419302)
(12, 25, 108.03948751427436)
(12, 26, 111.88805112049405)
(12, 27, 107.54290157843279)
(12, 28, 109.62071902353398)
(12, 29, 116.0111984802884)
(13, 14, 112.62242050138487)
(13, 15, 110.97275809816438)
(13, 16, 114.52426480358338)
(13, 17, 116.9101512786695)
(13, 18, 107.9063750446336)
(13, 19, 114.02247756029487)
(13, 20, 115.1742113367344)
(13, 21, 110.56692515655155)
(13, 22, 114.02025476356391)
(13, 23, 116.38893263061318)
(13, 24, 112.22119810320714)
(13, 25, 108.21091843758916)
(13, 26, 113.29454142114241)
(13, 27, 115.96382544805361)
(13, 28, 113.27586412153984)
(13, 29, 107.65812375938225)
(14, 15, 109.19625021585162)
(14, 16, 114.74828137678224)
(14, 17, 114.46297551259906)
(14, 18, 110.23486396773895)
(14, 19, 112.18447655354345)
(14, 20, 112.09929805839816)
(14, 21, 112.57573411965018)
(14, 22, 108.99752599800505)
(14, 23, 108.27490351251087)
(14, 24, 109.08689513200922)
(14, 25, 116.05327162394165)
(14, 26, 113.22854628792011)
(14, 27, 110.35775079332178)
(14, 28, 114.80002538531167)
(14, 29, 114.16477948305864)
(15, 16, 110.23059227126603)
(15, 17, 112.3029397681918)
(15, 18, 112.63868803005792)
(15, 19, 111.3796305973227)
(15, 20, 110.77893414513291)
(15, 21, 116.828232970319)
(15, 22, 109.49731967279874)
(15, 23, 107.82652596385898)
(15, 24, 116.04964025400069)
(15, 25, 109.58189593759654)
(15, 26, 115.12157407047475)
(15, 27, 110.18035187192326)
(15, 28, 110.96319949195156)
(15, 29, 108.27832624508426)
(16, 17, 113.95555371934847)
(16, 18, 112.2035934313979)
(16, 19, 110.25622852961953)
(16, 20, 116.31723673767858)
(16, 21, 107.56439005950328)
(16, 22, 109.46302670502556)
(16, 23, 115.69167423586771)
(16, 24, 114.67478457923194)
(16, 25, 108.11300854262235)
(16, 26, 112.77249282413896)
(16, 27, 111.98054946436052)
(16, 28, 110.14543052020198)
(16, 29, 108.16341112416754)
(17, 18, 109.92733312980067)
(17, 19, 113.73400656849756)
(17, 20, 112.97448146337425)
(17, 21, 116.22130941957008)
(17, 22, 107.79264499130751)
(17, 23, 108.1554842938884)
(17, 24, 116.41516777808147)
(17, 25, 108.68380421720279)
(17, 26, 111.86043109674343)
(17, 27, 116.56793162877008)
(17, 28, 111.99658490217472)
(17, 29, 110.3899735810083)
(18, 19, 108.52305826848975)
(18, 20, 108.42668556939122)
(18, 21, 107.9940570167897)
(18, 22, 113.38732782896018)
(18, 23, 107.70094471771591)
(18, 24, 112.01396220474263)
(18, 25, 108.14040212696278)
(18, 26, 107.56250274810034)
(18, 27, 112.60320004962067)
(18, 28, 116.26158978298999)
(18, 29, 108.62983171948987)
(19, 20, 112.34883399690723)
(19, 21, 116.15470613853718)
(19, 22, 108.40057554075811)
(19, 23, 111.24896108817804)
(19, 24, 109.57460999003784)
(19, 25, 113.00555702336375)
(19, 26, 111.89683938306857)
(19, 27, 108.34676282322613)
(19, 28, 116.72316348235306)
(19, 29, 107.75820450753186)
(20, 21, 116.87062338489841)
(20, 22, 108.26113852981473)
(20, 23, 109.60819156938786)
(20, 24, 109.74585917327866)
(20, 25, 110.35584264495193)
(20, 26, 108.80930476995995)
(20, 27, 111.3769271012166)
(20, 28, 114.27257076725252)
(20, 29, 107.66451988134905)
(21, 22, 108.08745934251981)
(21, 23, 115.39891337285155)
(21, 24, 115.75114610583356)
(21, 25, 111.52705527077815)
(21, 26, 115.41455355243137)
(21, 27, 114.04500030662626)
(21, 28, 116.84687648943958)
(21, 29, 117.09885095823267)
(22, 23, 110.33131877242589)
(22, 24, 107.31812088360095)
(22, 25, 113.91916885358219)
(22, 26, 114.96282102076461)
(22, 27, 110.04736522414538)
(22, 28, 115.97584144033294)
(22, 29, 109.9106598018912)
(23, 24, 108.48185789813505)
(23, 25, 113.27063732524054)
(23, 26, 109.3182325747191)
(23, 27, 110.98664534303204)
(23, 28, 109.0894343850522)
(23, 29, 110.20786112969641)
(24, 25, 111.53435074125983)
(24, 26, 111.88181504795372)
(24, 27, 115.84546390179038)
(24, 28, 114.8980440340534)
(24, 29, 115.1826509137109)
(25, 26, 110.8063726871636)
(25, 27, 113.04887184340889)
(25, 28, 113.9835433099697)
(25, 29, 115.38057233890991)
(26, 27, 114.76730234368284)
(26, 28, 107.38718395710492)
(26, 29, 115.71197331190822)
(27, 28, 107.40156889183923)
(27, 29, 111.50862712391707)
(28, 29, 109.30288882268162)
